date,year,month,cost,resourceLocation,consumedService,product
2022-04-16,2022,4,1.0382038203e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-16,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-16,2022,4,0.000139986084541,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-16,2022,4,0.000193649751173,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-16,2022,4,9.8085147936e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-16,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-16,2022,4,3.7138438793e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-16,2022,4,0.003486509431389,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-17,2022,4,2.33504501357903,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2022-04-17,2022,4,0.000128970754379,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-17,2022,4,3.6928265891e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-17,2022,4,4.65589064316748,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2022-04-17,2022,4,8.851066135e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-17,2022,4,9.7730927511e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-17,2022,4,0.000191205361602,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2022-04-17,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-17,2022,4,9.1785457e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-17,2022,4,6.471285964e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2022-04-17,2022,4,1.4605658361e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-17,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-17,2022,4,0.003486734384897,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-17,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-17,2022,4,1.58397616254226,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2022-04-17,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-17,2022,4,1.8587089883e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-17,2022,4,1.0787852614e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2022-04-17,2022,4,0.000193739445361,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-17,2022,4,1.0382038203e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-17,2022,4,1.025968813e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-17,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-17,2022,4,5.69759649122807,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2022-04-18,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-18,2022,4,5.69759649122807,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2022-04-18,2022,4,1.4568648422e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-18,2022,4,5.1674452702e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-18,2022,4,1.0787852614e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2022-04-18,2022,4,2.33504501357903,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2022-04-18,2022,4,0.000141712142873,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-18,2022,4,0.000191205361602,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2022-04-18,2022,4,2.5525964716e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-18,2022,4,0.003486374459284,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-18,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-18,2022,4,1.58397616254226,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2022-04-18,2022,4,9.8022671318e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-18,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-18,2022,4,0.000193739445361,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-18,2022,4,1.67939939e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-18,2022,4,6.471285964e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2022-04-18,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-18,2022,4,4.65589064316748,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2022-04-18,2022,4,1.0382038203e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-18,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-18,2022,4,3.7109521683e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-19,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-19,2022,4,0.000130260808221,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-19,2022,4,5.299213674e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-19,2022,4,5.69759649122807,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2022-04-19,2022,4,2.0595821804e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-19,2022,4,2.33504501357903,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2022-04-19,2022,4,5.57504773e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-19,2022,4,1.4800763589e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-19,2022,4,4.5901999204e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-19,2022,4,0.000193739445361,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-19,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-19,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-19,2022,4,0.000542273428841,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-19,2022,4,0.000175117677685,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-19,2022,4,0.009507859445393,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2022-04-19,2022,4,0.000191205361602,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2022-04-19,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-19,2022,4,1.0787852614e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2022-04-19,2022,4,4.65589064316748,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2022-04-19,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-19,2022,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2022-04-19,2022,4,5.62622056e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-19,2022,4,1.58397616254226,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2022-04-19,2022,4,6.471285964e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2022-04-19,2022,4,4.3547431745e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-19,2022,4,1.0382038203e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-19,2022,4,0.003486104515075,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-20,2022,4,2.1518137426e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-20,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-20,2022,4,0.000162811389298,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-20,2022,4,0.000492312028345,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-20,2022,4,2.1075205873e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-20,2022,4,0.000193649751173,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-20,2022,4,0.003485294682446,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-20,2022,4,9.851608178e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-20,2022,4,1.58397616254226,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2022-04-20,2022,4,1.9911068094e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-20,2022,4,5.69759649122807,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2022-04-20,2022,4,5.95930919e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-20,2022,4,2.33504501357903,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2022-04-20,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-20,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-20,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-20,2022,4,1.0787852614e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2022-04-20,2022,4,0.000191116840601,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2022-04-20,2022,4,3.15522394e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-20,2022,4,0.000135846804907,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-20,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-20,2022,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2022-04-20,2022,4,5.484414954e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-20,2022,4,0.008502157635982,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2022-04-20,2022,4,6.471285964e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2022-04-20,2022,4,4.65589064316748,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2022-04-20,2022,4,1.0382038203e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-21,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-21,2022,4,1.1679792978e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-21,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-21,2022,4,0.000193694598267,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-21,2022,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2022-04-21,2022,4,0.000176024135715,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-21,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-21,2022,4,0.000191161101101,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2022-04-21,2022,4,0.003486644403494,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-21,2022,4,0.014185851964873,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2022-04-21,2022,4,1.489501653e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-21,2022,4,1.7659606835e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-21,2022,4,2.33504501357903,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2022-04-21,2022,4,0.000136532033763,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-21,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-21,2022,4,1.0787852614e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2022-04-21,2022,4,2.4355612669e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-21,2022,4,4.65589064316748,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2022-04-21,2022,4,0.000167257916709,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-21,2022,4,2.242951861e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-21,2022,4,6.471285964e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2022-04-21,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-21,2022,4,1.58397616254226,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2022-04-21,2022,4,5.2911010529e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-21,2022,4,0.000755764264207,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-21,2022,4,5.69759649122807,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2022-04-21,2022,4,0.000263785502697,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-22,2022,4,5.69759649122807,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2022-04-22,2022,4,1.0787852614e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2022-04-22,2022,4,6.471285964e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2022-04-22,2022,4,1.020217387e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-22,2022,4,1.1865186518e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-22,2022,4,0.003486779375599,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-22,2022,4,0.000193694598267,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-22,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-22,2022,4,1.0386664926e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-22,2022,4,0.0086946963293,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer Out - Zone 2
2022-04-22,2022,4,0.0,AustraliaSouthEast,Microsoft.Network,Bandwidth - Data Transfer In - Zone 2
2022-04-22,2022,4,4.65589064316748,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2022-04-22,2022,4,2.33504501357903,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2022-04-22,2022,4,9.1227192884e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-22,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-22,2022,4,0.000717881059646,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-22,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-22,2022,4,0.00011611451637,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-22,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-22,2022,4,0.000191161101101,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2022-04-22,2022,4,3.602195389e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-22,2022,4,9.3019804002e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-22,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-22,2022,4,1.58397616254226,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2022-04-22,2022,4,1.158552975e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-22,2022,4,0.000148283524443,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-22,2022,4,2.3145759359e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-23,2022,4,1.1865186518e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-23,2022,4,1.9707303937e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-23,2022,4,2.487744093e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-23,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-23,2022,4,6.471285964e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2022-04-23,2022,4,2.652055413e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-23,2022,4,8.2693816852e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-23,2022,4,0.000130581778996,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-23,2022,4,0.000145076579716,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-23,2022,4,0.000195938106823,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-23,2022,4,5.69759649122807,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2022-04-23,2022,4,0.003486599412793,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-23,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-23,2022,4,0.000191205361602,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2022-04-23,2022,4,4.65589064316748,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2022-04-23,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-23,2022,4,1.0787852614e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2022-04-23,2022,4,0.000193739445361,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-23,2022,4,1.400330414e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-23,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-23,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-23,2022,4,2.33504501357903,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2022-04-23,2022,4,1.58397616254226,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2022-04-24,2022,4,3.064136294e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-24,2022,4,1.0787852614e-05,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - LRS Data Stored - AU Southeast
2022-04-24,2022,4,0.00348596954297,AustraliaSouthEast,Microsoft.Storage,General Block Blob - Read Operations
2022-04-24,2022,4,2.33504501357903,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D1 v2/DS1 v2 - AU Southeast
2022-04-24,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-24,2022,4,4.65589064316748,AustraliaSouthEast,Microsoft.Compute,Virtual Machines Dv2/DSv2 Series - D2 v2/DS2 v2 - AU Southeast
2022-04-24,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-24,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-24,2022,4,0.000137982066439,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-24,2022,4,1.58397616254226,AustraliaSouthEast,Microsoft.Compute,Virtual Machines BS Series - B2s - AU Southeast
2022-04-24,2022,4,6.471285964e-06,AustraliaSouthEast,Microsoft.Storage,Tables - Batch Write Operations
2022-04-24,2022,4,0.821064097947425,AustraliaSouthEast,Microsoft.Compute,Premium SSD Managed Disks - P10 - Disks - AU Southeast
2022-04-24,2022,4,0.00013278233989,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-24,2022,4,0.000193739445361,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Read Operations
2022-04-24,2022,4,1.113800005e-06,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-24,2022,4,0.000191205361602,AustraliaSouthEast,Microsoft.Storage,Standard Page Blob - Disk Write Operations
2022-04-24,2022,4,8.2848879611e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
2022-04-24,2022,4,1.9244889184e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-24,2022,4,1.1865186518e-05,AustraliaSouthEast,Microsoft.Storage,Tables - LRS Data Stored - AU Southeast
2022-04-24,2022,4,0.000195880542657,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-24,2022,4,5.69759259259259,AustraliaSouthEast,Microsoft.Network,VPN Gateway - VpnGw1 - Gateway
2022-04-24,2022,4,5.69759649122807,AustraliaSouthEast,Microsoft.Network,ExpressRoute Standard Gateway - Gateway
2022-04-24,2022,4,1.3242435649e-05,AustraliaSouthEast,Microsoft.Compute,Bandwidth - Data Transfer Out - Zone 2
2022-04-25,2022,4,0.000195512376454,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Ingress
2022-04-25,2022,4,5.90069304e-07,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Intra Continent - Data Transfer Out - Oceania
2022-04-25,2022,4,0.000104020411263,AustraliaSouthEast,Microsoft.Compute,Bandwidth Inter-Region - Data Transfer Out - OCEANIA To Any - Intercontinental
2022-04-25,2022,4,8.2004416207e-05,AustraliaSouthEast,Microsoft.Compute,Virtual Network Peering - Egress
