date,year,month,cost,resourceLocation,consumedService,product
2019-02-20,2019,2,0.889200923787529,AustraliaEast,compute,vm disk
2019-02-20,2019,2,0.424956314535346,AustraliaEast,compute,vm disk
2019-02-20,2019,2,5.296354883e-06,AustraliaEast,compute,network
2019-02-20,2019,2,5.000839625e-06,AustraliaSouthEast,compute,storage account
2019-02-20,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-20,2019,2,45.479931095395,AustraliaEast,compute,license
2019-02-20,2019,2,1.71450797024442,AustraliaSouthEast,compute,vm disk
2019-02-20,2019,2,0.889220977374777,AustraliaSouthEast,compute,vm disk
2019-02-20,2019,2,0.237835189309577,AustraliaSouthEast,compute,vm disk
2019-02-20,2019,2,6.774868269e-06,AustraliaSouthEast,storage,storage account
2019-02-20,2019,2,45.479931095395,AustraliaSouthEast,compute,license
2019-02-20,2019,2,4.500317712e-06,AustraliaSouthEast,storage,storage account
2019-02-20,2019,2,4.1975387243e-05,AustraliaSouthEast,compute,vm disk
2019-02-20,2019,2,0.204245018266961,AustraliaSouthEast,recoveryservices,backup
2019-02-20,2019,2,5.75997536145094,Unassigned,network,network
2019-02-20,2019,2,5.999869197e-06,AustraliaSouthEast,storage,storage account
2019-02-20,2019,2,4.24316451506828,AustraliaEast,compute,vm
2019-02-20,2019,2,5.334228933e-06,AustraliaSouthEast,compute,storage account
2019-02-20,2019,2,3.6276741955e-05,AustraliaSouthEast,compute,vm disk
2019-02-20,2019,2,6.260321312e-06,AustraliaSouthEast,storage,storage account
2019-02-20,2019,2,2.9070021e-08,AustraliaSouthEast,storage,storage account
2019-02-20,2019,2,0.000130624092888,AustraliaSouthEast,storage,vm disk
2019-02-20,2019,2,0.018240799286233,AustraliaSouthEast,compute,vm disk
2019-02-20,2019,2,0.000108351525199,AustraliaSouthEast,compute,storage account
2019-02-20,2019,2,4.24308878509363,AustraliaSouthEast,compute,vm
2019-02-20,2019,2,0.016103183402417,AustraliaSouthEast,compute,vm disk
2019-02-20,2019,2,1.7315794595e-05,AustraliaEast,compute,vm disk
2019-02-21,2019,2,7.414896836e-06,AustraliaSouthEast,storage,network
2019-02-21,2019,2,0.000136622140448,AustraliaEast,compute,storage account
2019-02-21,2019,2,0.0,AustraliaSouthEast,compute,network
2019-02-21,2019,2,8.51992423160297,AustraliaSouthEast,compute,vm
2019-02-21,2019,2,0.000335390693563,AustraliaEast,compute,storage account
2019-02-21,2019,2,8.51977329680836,AustraliaEast,compute,vm
2019-02-21,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-21,2019,2,0.216744630071599,AustraliaSouthEast,compute,vm disk
2019-02-21,2019,2,0.0,AustraliaSouthEast,storage,network
2019-02-21,2019,2,1.6936616611e-05,AustraliaSouthEast,compute,vm disk
2019-02-21,2019,2,4.24308878509363,AustraliaSouthEast,compute,vm
2019-02-21,2019,2,1.333557233e-06,AustraliaSouthEast,compute,storage account
2019-02-21,2019,2,6.010976207e-06,AustraliaSouthEast,storage,storage account
2019-02-21,2019,2,6.05297701e-07,AustraliaSouthEast,storage,network
2019-02-21,2019,2,0.424956314535346,AustraliaEast,compute,vm disk
2019-02-21,2019,2,6.3331270074e-05,AustraliaSouthEast,storage,storage account
2019-02-21,2019,2,0.029264904495466,All Regions,network,network
2019-02-21,2019,2,8.833753168e-06,All Regions,network,network
2019-02-21,2019,2,45.479931095395,AustraliaSouthEast,compute,license
2019-02-21,2019,2,0.165,AustraliaSouthEast,storage,storage account
2019-02-21,2019,2,0.017862569247367,AustraliaSouthEast,compute,vm disk
2019-02-21,2019,2,1.2221753879939,AustraliaSouthEast,recoveryservices,backup
2019-02-21,2019,2,9.7571926638e-05,AustraliaSouthEast,compute,vm disk
2019-02-21,2019,2,1.01847948999492,AustraliaEast,recoveryservices,backup
2019-02-21,2019,2,0.000587099617772,AustraliaEast,compute,vm disk
2019-02-21,2019,2,0.620455495915641,AustraliaSouthEast,recoveryservices,backup
2019-02-21,2019,2,0.024940937456757,AustraliaEast,compute,vm disk
2019-02-22,2019,2,0.889200923787529,AustraliaEast,compute,vm disk
2019-02-22,2019,2,6.010976207e-06,AustraliaSouthEast,storage,storage account
2019-02-22,2019,2,0.0,AustraliaSouthEast,compute,network
2019-02-22,2019,2,6.3954686605e-05,AustraliaEast,compute,vm disk
2019-02-22,2019,2,1.6936616611e-05,AustraliaSouthEast,compute,vm disk
2019-02-22,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-22,2019,2,0.00124140582207,AustraliaSouthEast,storage,storage account
2019-02-22,2019,2,9.079465513e-06,AustraliaSouthEast,compute,network
2019-02-22,2019,2,5.999869197e-06,AustraliaSouthEast,storage,storage account
2019-02-22,2019,2,1.6494242296e-05,AustraliaSouthEast,compute,vm disk
2019-02-22,2019,2,6.3311792994e-05,AustraliaSouthEast,storage,storage account
2019-02-22,2019,2,0.004701967592176,AustraliaEast,compute,storage account
2019-02-22,2019,2,0.0,AustraliaEast,compute,network
2019-02-22,2019,2,4.24316451506828,AustraliaEast,compute,vm
2019-02-22,2019,2,0.424956314535346,AustraliaEast,compute,vm disk
2019-02-22,2019,2,1.7063009272e-05,AustraliaSouthEast,compute,vm disk
2019-02-22,2019,2,0.028045533474822,All Regions,network,network
2019-02-22,2019,2,0.889220977374777,AustraliaSouthEast,compute,vm disk
2019-02-22,2019,2,3.000503775e-06,AustraliaSouthEast,compute,storage account
2019-02-22,2019,2,0.618832513309618,AustraliaSouthEast,recoveryservices,backup
2019-02-22,2019,2,0.018712496698111,AustraliaSouthEast,compute,vm disk
2019-02-22,2019,2,4.24308878509363,AustraliaSouthEast,compute,vm
2019-02-22,2019,2,2.333725158e-06,AustraliaSouthEast,compute,storage account
2019-02-22,2019,2,1.333557233e-06,AustraliaSouthEast,compute,storage account
2019-02-22,2019,2,6.51759479e-06,AustraliaSouthEast,storage,storage account
2019-02-22,2019,2,0.000110359130699,AustraliaSouthEast,compute,vm disk
2019-02-22,2019,2,3.947354297e-05,AustraliaSouthEast,compute,vm disk
2019-02-22,2019,2,5.75997536145094,Unassigned,network,network
2019-02-22,2019,2,0.000118638349372,AustraliaSouthEast,compute,network
2019-02-23,2019,2,0.424956314535346,AustraliaEast,compute,vm disk
2019-02-23,2019,2,0.237835189309577,AustraliaSouthEast,compute,vm disk
2019-02-23,2019,2,0.889200923787529,AustraliaEast,compute,vm disk
2019-02-23,2019,2,4.24316451506828,AustraliaEast,compute,vm
2019-02-23,2019,2,4.499901898e-06,AustraliaSouthEast,storage,storage account
2019-02-23,2019,2,1.3165224994e-05,AustraliaSouthEast,compute,network
2019-02-23,2019,2,8.51386376905536,AustraliaEast,compute,vm
2019-02-23,2019,2,5.630013585e-06,AustraliaSouthEast,storage,storage account
2019-02-23,2019,2,4.24308878509363,AustraliaSouthEast,compute,vm
2019-02-23,2019,2,2.00033585e-06,AustraliaSouthEast,compute,storage account
2019-02-23,2019,2,2.718077898e-06,All Regions,network,network
2019-02-23,2019,2,0.0,AustraliaEast,compute,network
2019-02-23,2019,2,0.0,AustraliaSouthEast,compute,network
2019-02-23,2019,2,2.9070021e-08,AustraliaSouthEast,storage,storage account
2019-02-23,2019,2,1.7442187256e-05,AustraliaSouthEast,compute,vm disk
2019-02-23,2019,2,6.3311792994e-05,AustraliaSouthEast,storage,storage account
2019-02-23,2019,2,0.001516077578477,AustraliaEast,compute,vm disk
2019-02-23,2019,2,5.75997536145094,Unassigned,network,network
2019-02-23,2019,2,0.407391795997968,AustraliaSouthEast,recoveryservices,backup
2019-02-23,2019,2,3.0671816364e-05,AustraliaSouthEast,compute,storage account
2019-02-23,2019,2,0.000380709257224,AustraliaEast,compute,storage account
2019-02-23,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-23,2019,2,1.71450797024442,AustraliaSouthEast,compute,vm disk
2019-02-23,2019,2,0.015978181060416,AustraliaEast,compute,vm disk
2019-02-23,2019,2,5.750328158e-06,AustraliaEast,compute,network
2019-02-23,2019,2,8.51992423160297,AustraliaSouthEast,compute,vm
2019-02-23,2019,2,0.588530052600304,AustraliaSouthEast,compute,vm disk
2019-02-23,2019,2,0.029264904495466,All Regions,network,network
2019-02-23,2019,2,0.000107370816706,AustraliaSouthEast,compute,vm disk
2019-02-23,2019,2,5.999869197e-06,AustraliaSouthEast,storage,storage account
2019-02-23,2019,2,1.6936616611e-05,AustraliaSouthEast,compute,vm disk
2019-02-23,2019,2,1.090721315e-06,AustraliaSouthEast,storage,storage account
2019-02-23,2019,2,6.010976207e-06,AustraliaSouthEast,storage,storage account
2019-02-23,2019,2,0.018426406909315,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,0.0,AustraliaSouthEast,compute,network
2019-02-24,2019,2,8.51992423160297,AustraliaSouthEast,compute,vm
2019-02-24,2019,2,0.016167454070676,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,0.588530052600304,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,0.018694991314525,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,0.000130777828644,AustraliaSouthEast,storage,vm disk
2019-02-24,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,0.216744630071599,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,8.50809786677582,AustraliaSouthEast,compute,vm
2019-02-24,2019,2,1.7063009272e-05,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,0.005919737378194,AustraliaEast,compute,storage account
2019-02-24,2019,2,0.014157654695628,AustraliaEast,compute,vm disk
2019-02-24,2019,2,4.24316451506828,AustraliaEast,compute,vm
2019-02-24,2019,2,4.24308878509363,AustraliaSouthEast,compute,vm
2019-02-24,2019,2,0.02479350041738,AustraliaEast,compute,vm disk
2019-02-24,2019,2,0.424956314535346,AustraliaEast,compute,vm disk
2019-02-24,2019,2,6.1851150077e-05,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,0.029264904495466,All Regions,network,network
2019-02-24,2019,2,0.000130533381713,AustraliaSouthEast,storage,vm disk
2019-02-24,2019,2,0.0,AustraliaEast,compute,network
2019-02-24,2019,2,0.889220977374777,AustraliaSouthEast,compute,vm disk
2019-02-24,2019,2,4.499901898e-06,AustraliaSouthEast,storage,storage account
2019-02-24,2019,2,1.333557233e-06,AustraliaSouthEast,compute,storage account
2019-02-24,2019,2,0.237799256505576,AustraliaEast,compute,vm disk
2019-02-24,2019,2,1.908762301e-06,AustraliaSouthEast,storage,storage account
2019-02-24,2019,2,1.2221753879939,AustraliaSouthEast,recoveryservices,backup
2019-02-24,2019,2,0.001500581873096,AustraliaEast,compute,vm disk
2019-02-24,2019,2,45.479931095395,AustraliaSouthEast,compute,license
2019-02-25,2019,2,4.24308878509363,AustraliaSouthEast,compute,vm
2019-02-25,2019,2,4.24316451506828,AustraliaEast,compute,vm
2019-02-25,2019,2,0.424956314535346,AustraliaEast,compute,vm disk
2019-02-25,2019,2,8.9510428426e-05,AustraliaSouthEast,compute,vm disk
2019-02-25,2019,2,0.005953393076207,AustraliaEast,compute,storage account
2019-02-25,2019,2,0.0,AustraliaSouthEast,storage,network
2019-02-25,2019,2,0.0,AustraliaSouthEast,compute,network
2019-02-25,2019,2,6.260321312e-06,AustraliaSouthEast,storage,storage account
2019-02-25,2019,2,0.817232142857143,AustraliaSouthEast,compute,vm disk
2019-02-25,2019,2,6.3385919629e-05,AustraliaEast,compute,vm disk
2019-02-25,2019,2,8.51992423160297,AustraliaSouthEast,compute,vm
2019-02-25,2019,2,5.75997536145094,Unassigned,network,network
2019-02-25,2019,2,8.51977329680836,AustraliaEast,compute,vm
2019-02-25,2019,2,6.217442399e-06,AustraliaSouthEast,storage,storage account
2019-02-25,2019,2,0.011418528191549,AustraliaEast,compute,vm disk
2019-02-25,2019,2,0.199612927757894,AustraliaSouthEast,recoveryservices,backup
2019-02-25,2019,2,0.015408466139719,AustraliaEast,compute,vm disk
2019-02-25,2019,2,1.681022395e-05,AustraliaSouthEast,compute,vm disk
2019-02-25,2019,2,0.000123480730979,AustraliaSouthEast,compute,network
2019-02-25,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-25,2019,2,2.038558423e-06,All Regions,network,network
2019-02-25,2019,2,45.479931095395,AustraliaSouthEast,compute,license
2019-02-26,2019,2,0.0,AustraliaSouthEast,compute,network
2019-02-26,2019,2,4.24014567263507,AustraliaSouthEast,compute,vm
2019-02-26,2019,2,7.263572411e-06,AustraliaSouthEast,storage,network
2019-02-26,2019,2,0.024332356792718,AustraliaEast,compute,vm disk
2019-02-26,2019,2,6.258002627e-06,AustraliaSouthEast,storage,storage account
2019-02-26,2019,2,0.017559795627282,AustraliaSouthEast,compute,vm disk
2019-02-26,2019,2,7.0845228015e-05,AustraliaSouthEast,compute,storage account
2019-02-26,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-26,2019,2,1.7252598264e-05,AustraliaSouthEast,compute,vm disk
2019-02-26,2019,2,1.71450797024442,AustraliaSouthEast,compute,vm disk
2019-02-26,2019,2,0.424956314535346,AustraliaEast,compute,vm disk
2019-02-26,2019,2,4.454859957e-06,AustraliaSouthEast,storage,storage account
2019-02-26,2019,2,4.23727464912433,AustraliaEast,compute,vm
2019-02-26,2019,2,6.3638704952e-05,AustraliaEast,compute,vm disk
2019-02-26,2019,2,1.6645686774e-05,AustraliaSouthEast,compute,network
2019-02-26,2019,2,1.7631776248e-05,AustraliaSouthEast,compute,vm disk
2019-02-26,2019,2,0.0,AustraliaEast,compute,network
2019-02-26,2019,2,0.014682529889685,AustraliaEast,compute,vm disk
2019-02-26,2019,2,6.4649846242e-05,AustraliaEast,compute,vm disk
2019-02-26,2019,2,0.237835189309577,AustraliaSouthEast,compute,vm disk
2019-02-26,2019,2,0.002354304905875,AustraliaEast,compute,vm disk
2019-02-26,2019,2,6.260321312e-06,AustraliaSouthEast,storage,storage account
2019-02-26,2019,2,8.51977329680836,AustraliaEast,compute,vm
2019-02-26,2019,2,1.3590389489e-05,All Regions,network,network
2019-02-26,2019,2,3.33389308e-07,AustraliaSouthEast,compute,storage account
2019-02-26,2019,2,6.4144275597e-05,AustraliaEast,compute,vm disk
2019-02-26,2019,2,0.000982346512295,AustraliaEast,compute,storage account
2019-02-26,2019,2,0.018566702763331,AustraliaSouthEast,compute,vm disk
2019-02-26,2019,2,0.015997898315575,AustraliaSouthEast,compute,vm disk
2019-02-26,2019,2,5.75997536145094,Unassigned,network,network
2019-02-26,2019,2,4.388408331e-06,AustraliaEast,compute,network
2019-02-26,2019,2,6.3375280686e-05,AustraliaSouthEast,storage,storage account
2019-02-27,2019,2,0.015244787643367,AustraliaSouthEast,compute,vm disk
2019-02-27,2019,2,6.260321312e-06,AustraliaSouthEast,storage,storage account
2019-02-27,2019,2,0.014003927691299,AustraliaSouthEast,compute,vm disk
2019-02-27,2019,2,0.004911791168403,AustraliaEast,compute,vm disk
2019-02-27,2019,2,6.6344472353e-05,AustraliaSouthEast,compute,storage account
2019-02-27,2019,2,7.50668478e-06,AustraliaSouthEast,storage,storage account
2019-02-27,2019,2,2.401460564e-06,AustraliaEast,compute,vm disk
2019-02-27,2019,2,6.3375280686e-05,AustraliaSouthEast,storage,storage account
2019-02-27,2019,2,0.004952580312164,AustraliaEast,compute,vm disk
2019-02-27,2019,2,0.336423749007149,AustraliaEast,compute,vm disk
2019-02-27,2019,2,1.3271229434e-05,AustraliaEast,compute,vm disk
2019-02-27,2019,2,4.17834416595089,AustraliaEast,compute,vm
2019-02-27,2019,2,0.889220977374777,AustraliaSouthEast,compute,vm disk
2019-02-27,2019,2,0.459793984455716,AustraliaEast,recoveryservices,backup
2019-02-27,2019,2,4.499901898e-06,AustraliaSouthEast,storage,storage account
2019-02-27,2019,2,0.0,AustraliaSouthEast,storage,network
2019-02-27,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-27,2019,2,0.0,AustraliaSouthEast,compute,network
2019-02-27,2019,2,0.265597696584591,AustraliaEast,compute,vm disk
2019-02-27,2019,2,2.591049556e-06,AustraliaEast,compute,vm disk
2019-02-27,2019,2,2.084870227e-06,AustraliaSouthEast,compute,vm disk
2019-02-27,2019,2,5.75997536145094,Unassigned,network,network
2019-02-27,2019,2,8.51977329680836,AustraliaEast,compute,vm
2019-02-27,2019,2,1.01847948999492,AustraliaEast,recoveryservices,backup
2019-02-27,2019,2,0.889200923787529,AustraliaEast,compute,vm disk
2019-02-27,2019,2,8.51992423160297,AustraliaSouthEast,compute,vm
2019-02-27,2019,2,2.97022754e-06,AustraliaEast,compute,vm disk
2019-02-27,2019,2,3.349405524e-06,AustraliaSouthEast,compute,vm disk
2019-02-27,2019,2,0.002726965532778,AustraliaSouthEast,network,network
2019-02-27,2019,2,0.000390039549743,AustraliaEast,compute,storage account
2019-02-27,2019,2,0.053119539316918,AustraliaEast,compute,vm disk
2019-02-27,2019,2,45.4483850781889,AustraliaSouthEast,compute,license
2019-02-27,2019,2,0.817232142857143,AustraliaSouthEast,compute,vm disk
2019-02-27,2019,2,0.0,AustraliaEast,compute,network
2019-02-27,2019,2,0.088534190733192,AustraliaSouthEast,compute,vm disk
2019-02-27,2019,2,4.416876584e-05,All Regions,network,network
2019-02-27,2019,2,2.118541953e-06,AustraliaEast,compute,network
2019-02-28,2019,2,45.479931095395,AustraliaEast,compute,license
2019-02-28,2019,2,0.42496411551932,AustraliaSouthEast,compute,vm disk
2019-02-28,2019,2,4.24316451506828,AustraliaEast,compute,vm
2019-02-28,2019,2,0.889220977374777,AustraliaSouthEast,compute,vm disk
2019-02-28,2019,2,8.51977329680836,AustraliaEast,compute,vm
2019-02-28,2019,2,0.200526893435006,AustraliaSouthEast,recoveryservices,backup
2019-02-28,2019,2,5.75997536145094,Unassigned,network,network
2019-02-28,2019,2,1.6999812942e-05,AustraliaSouthEast,compute,vm disk
2019-02-28,2019,2,0.407391795997968,AustraliaSouthEast,recoveryservices,backup
2019-02-28,2019,2,0.0,AustraliaEast,compute,network
2019-02-28,2019,2,0.424956314535346,AustraliaEast,compute,vm disk
2019-02-28,2019,2,0.474318823510044,AustraliaEast,recoveryservices,backup
2019-02-28,2019,2,0.0,AustraliaSouthEast,storage,network
2019-02-28,2019,2,1.0499771095e-05,AustraliaSouthEast,storage,storage account
2019-02-28,2019,2,4.077116847e-06,All Regions,network,network
2019-02-28,2019,2,8.51992423160297,AustraliaSouthEast,compute,vm
2019-02-28,2019,2,0.0010418271271,AustraliaEast,compute,storage account
2019-02-28,2019,2,0.000130868709693,AustraliaSouthEast,storage,vm disk
2019-02-28,2019,2,0.00189082349381,AustraliaEast,compute,vm disk
2019-02-28,2019,2,0.001240996702278,AustraliaSouthEast,storage,storage account
2019-02-28,2019,2,0.0,AustraliaSouthEast,compute,network
2019-02-28,2019,2,0.01478414958935,AustraliaEast,compute,vm disk
2019-02-28,2019,2,1.01847948999492,AustraliaEast,recoveryservices,backup
2019-02-28,2019,2,1.7252598264e-05,AustraliaSouthEast,compute,vm disk
2019-02-28,2019,2,0.000130624092888,AustraliaSouthEast,storage,vm disk
2019-02-28,2019,2,7.56622126e-07,AustraliaEast,compute,network
2019-02-28,2019,2,0.002666651074875,AustraliaEast,compute,vm disk
2019-02-28,2019,2,6.51759479e-06,AustraliaSouthEast,storage,storage account
2019-02-28,2019,2,6.260321312e-06,AustraliaSouthEast,storage,storage account
2019-02-28,2019,2,1.0907213148e-05,AustraliaSouthEast,storage,storage account
2019-02-28,2019,2,0.817232142857143,AustraliaSouthEast,compute,vm disk
2019-02-28,2019,2,1.7378990925e-05,AustraliaSouthEast,compute,vm disk
2019-02-28,2019,2,6.258002627e-06,AustraliaSouthEast,storage,storage account
2019-02-28,2019,2,0.000126507219483,AustraliaSouthEast,compute,network
2019-02-28,2019,2,0.165,AustraliaSouthEast,storage,storage account
2019-02-28,2019,2,0.216744630071599,AustraliaSouthEast,compute,vm disk
2019-03-01,2019,3,0.53157586362832,AustraliaSouthEast,compute,vm disk
2019-03-01,2019,3,5.848980692e-06,AustraliaSouthEast,storage,storage account
2019-03-01,2019,3,0.000972021585381,AustraliaEast,compute,vm disk
2019-03-01,2019,3,0.803170189098999,AustraliaEast,compute,vm disk
2019-03-01,2019,3,7.380181209e-06,AustraliaSouthEast,storage,network
2019-03-01,2019,3,0.006330998376336,AustraliaEast,compute,storage account
2019-03-01,2019,3,0.000125352424637,AustraliaSouthEast,compute,storage account
